,iter,src,dst,status
7821,17,/LIP6,/AVEIRO,1
7822,17,/LIP6,/ANYANG,1
7823,17,/LIP6,/UA,1
7824,17,/LIP6,/PADUA,1
7825,17,/LIP6,/CORUNA,1
7826,17,/LIP6,/KISTI,1
7827,17,/LIP6,/MUMBAI_AWS,1
7828,17,/LIP6,/BERN,1
7829,17,/LIP6,/CSU,1
7830,17,/LIP6,/MINHO,1
7831,17,/LIP6,/SYSTEMX,1
7832,17,/LIP6,/SAVI,1
7833,17,/LIP6,/URJC,1
7834,17,/LIP6,/BASEL,1
7835,17,/LIP6,/AAU,1
7836,17,/LIP6,/TONGJI,1
7837,17,/SAVI,/CORUNA,1
7838,17,/SAVI,/BERN,1
7839,17,/SAVI,/LIP6,1
7840,17,/URJC,/CORUNA,1
7841,17,/URJC,/BERN,1
7842,17,/URJC,/LIP6,1
7843,17,/URJC,/SAVI,1
7844,17,/BASEL,/CORUNA,1
7845,17,/BASEL,/BERN,1
7846,17,/BASEL,/LIP6,1
7847,17,/AAU,/CORUNA,1
7848,17,/AAU,/BERN,1
7849,17,/AAU,/LIP6,1
